# time	sumOffDiagonal
0		1622.000000000000000
1		1596.231468139102844
2		1536.241519167587512
3		1469.670629314761300
4		1415.423105604989360
5		1370.208194947383845
6		1318.938106488524227
7		1259.728040258279407
8		1206.425319647654987
9		1153.856529827160330
10		1108.817653581660807
11		1062.944982950861004
12		1020.111156029683116
13		988.094581900465755
14		950.824659272107851
15		916.318976303071622
16		887.653480073930268
17		857.029710867406152
18		827.636187800012976
19		811.662564905648082
20		796.692498558080160
21		780.686649290654486
22		772.577615877113885
23		760.311802852115079
24		758.179328584145537
25		751.202782461073639
26		738.559453806602164
27		721.491215683691280
28		705.961054238194265
29		700.433617512396609
30		691.645662745313302
31		673.695312539310748
32		657.311759200715528
33		650.638545205501714
34		633.761989070564368
35		627.553340614143053
36		616.884610937637717
37		603.833013340744742
38		595.003663043011443
39		587.297641099676980
40		582.090371787031586
41		575.634676308974463
42		567.257268974624594
43		561.182878556959622
44		552.789957997266697
45		543.427850233488471
46		533.922568828616704
47		529.042686908509722
48		507.003996365839839
49		512.467553384063194
50		502.642094123946549
51		490.940559040455071
52		484.185134658792037
53		471.408493153216625
54		473.249656612075285
55		465.789932890089688
56		458.750717488539010
57		460.441768607597680
58		453.322306765949179
59		444.892005179680268
60		444.051542241327979
61		436.330020886699685
62		430.819413710341109
63		425.010152216101062
64		418.786574574992528
65		411.946462148424132
66		405.817826834623929
67		401.312355438341569
68		394.838716122232086
69		387.823122609047687
70		382.933126333412758
71		378.683803651369033
72		372.692702115092686
73		365.913163461096019
74		359.947315598923410
75		356.793516319600258
76		351.265567050772802
77		343.434935903217024
78		339.441535174460341
79		334.059483939219945
80		328.345380395656832
81		322.387992362607520
82		317.542490890096303
83		311.727367724777309
84		309.908189149883185
85		303.952379491455702
86		299.392128664089853
87		294.097353167963547
88		289.957059351381531
89		285.664254403576422
90		279.925350147090001
91		274.921851735917983
92		270.943850177691388
93		266.725777242630670
94		262.040515243061463
95		257.748620072046265
96		253.180058592479014
97		249.796133138641807
98		244.818266148011219
99		241.925563901294396
100		237.588717188163884
101		233.773141802635593
102		230.050285685867578
103		226.343351153084711
104		224.057703386110660
105		220.389399112258957
106		217.037889955808964
107		213.556215640991496
108		209.713831255594044
109		206.241916360906799
110		203.505178066827227
111		201.061499580196681
112		197.483045616929900
113		196.202960841468013
114		194.150248245258666
115		191.218316331826429
116		188.611556491784285
117		185.139002516762162
118		182.100171868354948
119		179.094872290069048
120		175.842310172695733
121		172.660180234920261
122		169.655181804641330
123		165.202772267803994
124		162.185786693373956
125		159.894958730220196
126		157.111995902335337
127		154.084591105175804
128		152.333389448545006
129		149.947735597183652
130		147.450081787520617
131		145.273327748369780
132		143.186183193872978
133		140.757862927725085
134		138.503789468299942
135		136.708474633617385
136		134.719561064152401
137		132.474024012064604
138		130.304146977882198
139		127.902237654786745
140		125.351123122375526
141		122.817502122664621
142		120.704926741645011
143		118.724934619003804
144		116.937616125999881
145		115.100171517395495
146		113.497090685139938
147		112.021261356545722
148		110.816084144321238
149		109.611552985642064
150		108.089657994249350
151		106.207602587854737
152		104.223897624596873
153		101.623036837989176
154		99.313097200123011
155		97.463776468710421
156		95.729046785169814
157		94.325311060510330
158		92.764918283036550
159		91.075791724706079
160		90.555195623340126
161		89.052624428374827
162		87.726988840636750
163		86.369916378453780
164		84.899436436993511
165		83.791536581765996
166		82.260206806616722
167		80.743128362695430
168		79.618256630816745
169		78.447120860535691
170		77.099046027139352
171		75.771299339409680
172		74.678117623125985
173		73.388298769723107
174		72.182432278080071
175		70.973968264364743
176		69.816484551908289
177		68.729744072730895
178		67.444380539913993
179		66.253179826052303
180		65.427949475326358
181		64.355691351496830
182		63.089200154156501
183		61.981741828764910
184		61.032598016874104
185		59.922380714092121
186		58.858910723346277
187		57.762939813466787
188		57.317081735401324
189		56.329205436009367
190		55.297357342499161
191		54.228971809336521
192		53.223827047530072
193		52.149595668662421
194		51.146448986398539
195		50.103587015021560
196		49.128102554582313
197		48.166264318119801
198		47.269359990243451
199		46.407166452306001
200		45.533771204735629
201		44.710264113795489
202		43.846341565501731
203		42.994133420604363
204		42.133442738446902
205		41.289052214735932
206		40.456184864411135
207		39.622324730261333
208		38.804724769171251
209		37.993314056135844
210		37.201422886688057
211		36.468030930952764
212		35.699938312108472
213		35.033399801609058
214		34.393934312022473
215		33.720296245519343
216		33.165841538058203
217		32.479758098195326
218		31.782625233635383
219		31.116025001583861
220		30.486042270963186
221		29.857834462008924
222		29.251216335703109
223		28.638397747844895
224		28.097243405260347
225		27.524850939438505
226		27.014282529747096
227		26.489575924422681
228		25.956726980557359
229		25.416420992685421
230		24.905044174384361
231		24.398113185190841
232		23.900994721355548
233		23.632108399289226
234		23.181060738768565
235		22.760431246346005
236		22.317930028026272
237		21.894841031278865
238		21.468500531759684
239		21.043139713028875
240		20.687717407430160
241		20.276957255814150
242		19.875413541654982
243		19.486705341063821
244		19.095233257429218
245		18.693967411962646
246		18.354436033756588
247		17.969677300023488
248		17.588534508171328
249		17.205136067578874
250		16.838810480580282
251		16.480501378086032
252		16.129726029040498
253		15.789294578978467
254		15.457357617125176
255		15.115673213302330
256		14.773587404298407
257		14.435729349355618
258		14.123799992955396
259		13.801134220580259
260		13.498251012864937
261		13.200088395415676
262		12.904107961026295
263		12.605645286848622
264		12.335482625955985
265		12.037129725075634
266		11.777576887306584
267		11.501585569500273
268		11.228832095230942
269		10.993773144987749
270		10.740680217843082
271		10.493298617861164
272		10.257377787369926
273		10.029121117459642
274		9.792116249652077
275		9.555951634863684
276		9.319141686117939
277		9.087034863445608
278		8.853702792464818
279		8.631291743119016
280		8.409680606523109
281		8.190273341410956
282		7.971798008114914
283		7.758741401746232
284		7.549067246590839
285		7.331772760963688
286		7.135483556701914
287		6.935621756386039
288		6.753721237485518
289		6.559368773708985
290		6.371148443157687
291		6.186215531625190
292		6.000875530929410
293		5.827245878368369
294		5.654040395730321
295		5.487764837817781
296		5.323657837337230
297		5.160302791320869
298		5.008685568136925
299		4.863515957295120
300		4.730773878256709
301		4.598493695342627
302		4.467986220356815
303		4.339742085725591
304		4.219755908464182
305		4.100941807254445
306		3.990065528463884
307		3.882513807570953
308		3.777504315300271
309		3.675347585752018
310		3.573532149431593
311		3.474693160266213
312		3.376580174004733
313		3.276516645088212
314		3.178119786467278
315		3.084921622851049
316		2.993599354816515
317		2.907973788404626
318		2.821048137075850
319		2.735670922910471
320		2.652651075408018
321		2.572387457377852
322		2.494279205651294
323		2.416191711794493
324		2.338826556720556
325		2.263692360778709
326		2.191793130993410
327		2.122575943975577
328		2.058404964209024
329		1.994355392476028
330		1.932200870245397
331		1.870303128616709
332		1.812136768026106
333		1.753708770915719
334		1.698054602283243
335		1.644042495039630
336		1.590662718354368
337		1.537584773818719
338		1.490318849820475
339		1.443471325243646
340		1.401177528886451
341		1.359859707351613
342		1.318832089662205
343		1.277970323944315
344		1.237604803486191
345		1.201285012952941
346		1.164959668643787
347		1.129724201172211
348		1.095965652532062
349		1.063646613801768
350		1.030400015028841
351		0.997762726389385
352		0.966000304819330
353		0.934575935671777
354		0.904388157015537
355		0.874334383451326
356		0.844572491837025
357		0.819691669259881
358		0.794777188979184
359		0.770935757975801
360		0.747557086392959
361		0.724071133662823
362		0.702257242267651
363		0.681774163407668
364		0.661315932226852
365		0.641805512113122
366		0.622529760937020
367		0.603419169204237
368		0.584383334147492
369		0.565754037555692
370		0.547317826776629
371		0.530610421932889
372		0.514281516342637
373		0.498174000644546
374		0.482180642989773
375		0.466269445977554
376		0.450841738512875
377		0.435897378026433
378		0.421366065197203
379		0.407019664291675
380		0.392717791648655
381		0.378670676973986
382		0.364850331152620
383		0.351453095038436
384		0.337978614562055
385		0.325038430533714
386		0.312479508390113
387		0.300218198670522
388		0.288159273165027
389		0.276352024388054
390		0.264995136579035
391		0.253711335628289
392		0.242745991302032
393		0.232592659480358
394		0.222514274899163
395		0.212731950632391
396		0.203311358335574
397		0.194245953809603
398		0.185333707310647
399		0.176578999503233
400		0.168038137841656
401		0.160227554496696
402		0.152549680041154
