# time	sumOffDiagonal
0		393.000000000000000
1		381.432875726830900
2		349.388834982041089
3		320.956092639861595
4		290.696743283098442
5		271.715218196538444
6		245.893538982602479
7		225.000767316708988
8		202.581589333814577
9		186.255851669429433
10		176.511610070594031
11		167.753762955112649
12		163.963738289072836
13		149.612627516224364
14		138.511538528268659
15		125.170957682630032
16		121.360755419988223
17		115.175268813236556
18		105.395922943394339
19		100.600060603299539
20		95.013464509410994
21		87.286664882786710
22		82.540076877563649
23		76.523330015719011
24		72.304597727590661
25		68.269747202493051
26		63.801082623269636
27		61.136016694977464
28		57.530717038913153
29		54.561382427367491
30		51.168195511472604
31		47.835759457781350
32		45.715850591335588
33		42.848533798811076
34		43.412285316977368
35		41.487466788757672
36		39.710125819958549
37		38.471401312265961
38		37.971283273459399
39		36.063800140114587
40		34.605078952167759
41		33.128694133321169
42		31.346857718405918
43		29.699775350962238
44		28.267026851364847
45		26.834272570593086
46		25.463606448667001
47		24.159607741592378
48		22.867048191532678
49		21.470766410429938
50		20.161067281996232
51		18.396530559254721
52		16.987460138829164
53		15.722946608883818
54		14.609101268658346
55		13.476859224342876
56		12.677651062335549
57		11.596795897200833
58		10.597423846311647
59		9.654944507170772
60		9.010602267314718
61		8.298586307902799
62		7.577928137504405
63		7.043408766503385
64		6.489114681362922
65		5.941025534276571
66		5.495588456472061
67		5.070214372670099
68		4.662261179156917
69		4.264597872361336
70		3.924396585134578
71		3.590868026279741
72		3.271532643853496
73		2.968796477095775
74		2.711129521775039
75		2.457941059537221
76		2.246163530105746
77		2.027165029158151
78		1.831657182212751
79		1.639769041668798
80		1.467536958200533
81		1.322636476430273
82		1.190831267562541
83		1.058741563408860
84		0.929051317210857
85		0.821773084624789
86		0.723956689868241
87		0.632931039058161
88		0.545507473314995
89		0.461723864725577
90		0.392809675717532
91		0.343246624039646
92		0.295240244467858
93		0.253828576577097
94		0.218587220669783
95		0.187761512151885
96		0.157312214952558
97		0.139396795372720
98		0.125308079692598
99		0.114093243339525
100		0.103135250473958
101		0.092415551323348
102		0.082089609541404
103		0.072687746000602
104		0.063321342568281
105		0.054017378186999
106		0.045121357168419
107		0.038395229022281
108		0.031964998116585
109		0.025848779676961
110		0.022332318562535
111		0.018900372879732
112		0.015559934954691
113		0.012425534430054
114		0.009699300531409
115		0.007805637688646
116		0.006069481547417
117		0.004634473567275
118		0.003664338655947
119		0.002737203898015
120		0.002095212991528
121		0.001601680129131
122		0.001127666913078
123		0.000813291459972
124		0.000595262355453
125		0.000498139706569
126		0.000402047434952
127		0.000311447068543
128		0.000224203637459
129		0.000154311440066
130		0.000103289482282
131		0.000069073850181
132		0.000055933321505
133		0.000046211268295
134		0.000037226251688
135		0.000029556439701
136		0.000022173808792
137		0.000015176447491
138		0.000011882845615
139		0.000008665554230
140		0.000006344533723
141		0.000004482319595
142		0.000003218913028
143		0.000002467307718
144		0.000001723010858
145		0.000001149493628
146		0.000000838073222
147		0.000000607414714
148		0.000000412371862
149		0.000000238664490
150		0.000000197304818
151		0.000000164075003
152		0.000000132855017
153		0.000000108954412
154		0.000000085399227
155		0.000000065913145
156		0.000000049546803
157		0.000000033615007
158		0.000000021174249
159		0.000000008845398
160		0.000000005324022
161		0.000000001826710
162		0.000000000520770
163		0.000000000294101
164		0.000000000149239
165		0.000000000058532
166		0.000000000025394
167		0.000000000015460
168		0.000000000006108
169		0.000000000002461
170		0.000000000001611
171		0.000000000001272
172		0.000000000001007
173		0.000000000000752
174		0.000000000000554
175		0.000000000000410
176		0.000000000000281
177		0.000000000000197
178		0.000000000000120
179		0.000000000000058
180		0.000000000000039
181		0.000000000000023
182		0.000000000000010
183		0.000000000000004
184		0.000000000000001
