# time	sumOffDiagonal
0		1767.000000000000000
1		1755.641092399164791
2		1680.477850583058853
3		1614.688421821004795
4		1551.983990903611357
5		1499.237087556247388
6		1452.825656011957108
7		1397.634057152968580
8		1358.444391177795751
9		1313.615123524586352
10		1256.670735019049062
11		1213.003157456207191
12		1163.960984674652536
13		1114.717234390037675
14		1073.355759646520482
15		1043.369816883948261
16		1012.713284704922557
17		977.866095348788122
18		948.327477683597408
19		922.849868275834865
20		911.685365775231730
21		891.358950158723246
22		877.460338069445697
23		857.561986742588942
24		849.518487054597472
25		840.390882347732031
26		836.661190407434674
27		832.732347055535797
28		822.189734633769035
29		820.127484842550984
30		789.144450146967301
31		779.295973729420666
32		757.995432616120183
33		742.036240563116962
34		725.945980491520231
35		713.749745196238109
36		709.119398886210774
37		697.953390050412963
38		694.022848291961168
39		683.994939890934120
40		678.512094849736627
41		665.657472813749791
42		658.870805187132987
43		649.846204297699614
44		647.622749831233705
45		633.525959291437402
46		622.224209556187930
47		609.314794366157798
48		595.611509547343417
49		587.111307133200398
50		574.053549272495161
51		565.794121039970719
52		556.631886533536886
53		548.393724239948028
54		533.873962432742474
55		514.809033707135768
56		507.154178947051491
57		498.095125339839910
58		487.445147306482284
59		480.282336797163111
60		471.218245752859048
61		463.394490614129609
62		452.025261592679669
63		446.522531906637766
64		445.229315066548168
65		447.292708396842897
66		443.622603812499733
67		443.744114926547468
68		437.357890244320856
69		430.711522452098052
70		425.017358211056830
71		418.475606751525333
72		411.239130091119364
73		407.019262431585389
74		402.567422520681362
75		397.503292280945857
76		390.404939895472353
77		384.267932314037239
78		375.318072393421517
79		360.777868099798241
80		353.326889212785204
81		345.206704907659571
82		339.543272137240990
83		335.254987995958913
84		331.482894236878678
85		324.912156665540749
86		319.938406388966143
87		313.164926038899409
88		306.848016275571467
89		301.469714903638760
90		296.055431003657418
91		294.114120216835886
92		289.926705446512813
93		284.599040592325764
94		281.672022536727070
95		277.864765992353398
96		273.109136760655304
97		268.824888269101564
98		265.239677947564246
99		261.287774382775751
100		257.928231341913943
101		254.248121617713991
102		250.602845495980404
103		246.583832888400821
104		242.128542576386394
105		238.795407263547219
106		235.654080097507574
107		231.556891076436216
108		228.136909676166852
109		226.049594822803442
110		221.982804344478268
111		219.246318125755010
112		215.608721499185265
113		213.128583524590141
114		210.120627444057732
115		208.995504147964567
116		207.379736151764376
117		204.845088098503879
118		202.916301818122008
119		199.961484011059468
120		197.012433048531591
121		195.562358527689639
122		192.871287055175969
123		190.275291433462741
124		188.799750501195888
125		186.281984697091332
126		183.550400443736152
127		179.996012697629311
128		177.260299956757876
129		177.300022054596980
130		174.641175702648297
131		172.037803532091402
132		169.590788789942991
133		168.531300684501559
134		166.345536861024300
135		163.723379433233845
136		161.434526037421790
137		158.981780037267498
138		159.634120875189694
139		157.070325896587235
140		154.663053364513218
141		153.315311159660382
142		150.750265724731548
143		148.888897254278760
144		146.684313611022873
145		144.834828701627060
146		142.847490828352448
147		140.832599549560570
148		138.912441400888184
149		136.757035479449968
150		134.818383906333111
151		134.026513222978622
152		131.208695618576428
153		129.506518732734008
154		127.622583416234207
155		126.009330860627799
156		124.930896406177752
157		123.276235843179336
158		121.693836845031129
159		120.057378816209422
160		118.334170523949325
161		116.660879404226762
162		115.261333441305510
163		113.568337513612121
164		112.711814885160990
165		111.323387361412586
166		109.815606265031249
167		108.270382483382519
168		105.667727338063855
169		104.150313975859689
170		102.828291832042368
171		101.462912353715893
172		99.937205205232218
173		98.596270450838290
174		97.323465788931273
175		96.082445968195501
176		94.829665144225743
177		93.560778782343107
178		92.470388324297801
179		91.048070005137305
180		89.671075156120367
181		88.395186007645080
182		87.339054713961985
183		86.017332991801979
184		84.716724639649840
185		83.583174972835138
186		82.325263432711466
187		81.194877297827205
188		79.993914906856446
189		78.761121462036073
190		77.547371841456950
191		76.411876399735675
192		75.189539376036251
193		73.917332102730882
194		72.784686874417346
195		71.588431350887660
196		70.247676828948428
197		69.184138735095729
198		68.056678874980676
199		67.013440884656731
200		65.976621847844811
201		64.880964356138136
202		63.987300331338176
203		62.912876015683601
204		61.859501172639980
205		60.902646669695002
206		59.970458212793261
207		58.945999627232332
208		57.951255305048790
209		57.088490231217186
210		56.125928505836342
211		55.173854091213769
212		54.351304267797531
213		53.483500253270641
214		52.625098159139938
215		51.735626914272686
216		50.862754567293756
217		49.962678582655073
218		49.082121870750157
219		49.045780768520913
220		48.064164658842763
221		47.561980022569195
222		46.730779303552417
223		46.111718758561423
224		45.301605972342117
225		44.530562125617998
226		43.734795180427760
227		42.989360171084691
228		42.255136340589402
229		41.540016782406468
230		40.854616143558339
231		40.191859977766484
232		39.581559693080386
233		38.982316358321881
234		38.317753219021206
235		37.654671637839535
236		36.875459722841846
237		36.280917595430559
238		35.644618664233462
239		35.069290819321658
240		34.622410264787369
241		34.045500220089941
242		33.469162030644846
243		32.879393261855846
244		32.315669230002499
245		31.721643609197336
246		31.190464273329770
247		30.591255839256263
248		30.058861383455106
249		29.501937154050029
250		28.955230716260441
251		28.405703699022652
252		27.855199100059245
253		27.315489449168076
254		26.876603352956742
255		26.386124514824825
256		25.872288811760772
257		25.364548400443390
258		24.866504810504747
259		24.381850689968470
260		23.894339910910350
261		23.475028478361189
262		22.885629508672547
263		22.406748739083916
264		21.960570729812204
265		21.489620508822032
266		21.090022309565402
267		20.629717645512155
268		20.182278063859631
269		19.753262783215312
270		19.284620551652448
271		18.882087612973969
272		18.479307846210990
273		18.089817921682041
274		17.703755146792446
275		17.318048729272778
276		16.946367024357311
277		16.572142217268599
278		16.191081790031351
279		15.824596661203568
280		15.452945749202362
281		15.100492182566144
282		14.752774802102314
283		14.406653554834586
284		14.065687868969565
285		13.734914340508253
286		13.414253635163611
287		13.096409891735153
288		12.779068571985242
289		12.463334723975050
290		12.153145906480679
291		11.840536635314356
292		11.537160431607283
293		11.247714940502275
294		10.982800926191734
295		10.740988816476404
296		10.487549903087494
297		10.251140441667324
298		10.060372840019872
299		9.817664718880108
300		9.582244770966019
301		9.355396865967837
302		9.130682354200149
303		8.904402010424882
304		8.686694218160760
305		8.477348117712427
306		8.268093132099992
307		8.065113316868736
308		7.872244048420826
309		7.678543204330018
310		7.491610193414133
311		7.319761333949666
312		7.146785317684079
313		6.974548512587286
314		6.803640962668911
315		6.634641837697778
316		6.476414879682379
317		6.319304682351206
318		6.165613640823700
319		6.013370298126733
320		5.863045038834861
321		5.714067323276080
322		5.585976491966075
323		5.445852001628923
324		5.307694797347690
325		5.172155448864467
326		5.038831313132173
327		4.910892728871604
328		4.788767291792214
329		4.673244123874538
330		4.556377324933766
331		4.440179579287880
332		4.327851824176601
333		4.217769912290056
334		4.110999340031936
335		4.014439851441538
336		3.918451372837208
337		3.822924399290851
338		3.730825786953209
339		3.639603439815326
340		3.550616379016931
341		3.463087251513782
342		3.375073438281752
343		3.288053544616130
344		3.205205937466651
345		3.121946247815681
346		3.041231240619958
347		2.959774557209247
348		2.883456391889315
349		2.805531910236776
350		2.729602072050146
351		2.657391270243188
352		2.587258091515985
353		2.515687562737588
354		2.444598885937264
355		2.373643837949083
356		2.303843979264742
357		2.235229542642942
358		2.168883491055216
359		2.107076973412750
360		2.047215330417362
361		1.992917013923678
362		1.939914499342132
363		1.887626027471679
364		1.839248631869604
365		1.791738725994383
366		1.744946680264917
367		1.699774141273186
368		1.654303986243524
369		1.608976543249168
370		1.567030495125804
371		1.525363266932667
372		1.484626596131980
373		1.444958896881889
374		1.407135997387719
375		1.367840176550823
376		1.330998815196110
377		1.294245541709944
378		1.258568050828118
379		1.223432125517604
380		1.189550804405311
381		1.155666208108535
382		1.122099834389292
383		1.089548295749571
384		1.057839260325990
385		1.027632379923382
386		0.999075651461160
387		0.970803521952860
388		0.943198340607954
389		0.915716993087171
390		0.888326877687597
391		0.861994512337366
392		0.835815238774524
393		0.809738210913118
394		0.784671289540039
395		0.759948488657877
396		0.735281232531025
397		0.710727678438494
398		0.686216656008157
399		0.662463861750352
400		0.638771402165777
401		0.616038900834297
402		0.594987272941778
403		0.575887492619494
404		0.556713815423498
405		0.538219456691704
406		0.519885580080019
407		0.501745064167293
408		0.484261369412785
409		0.467200096010969
410		0.450708002813760
411		0.434784953396042
412		0.419021674323567
413		0.403731846215405
414		0.388915222763783
415		0.375425259365696
416		0.362208383020500
417		0.349082251165261
418		0.337243077699296
419		0.326551027755791
420		0.316188694511280
421		0.306054240522316
422		0.296032714601031
423		0.285999233619447
424		0.276170323093799
425		0.266769367157985
426		0.257513434599983
427		0.248997952468054
428		0.240836042343137
429		0.232774040431803
430		0.224956760615424
431		0.217399948871420
432		0.210257564936142
433		0.203609752952678
434		0.197111754413499
435		0.190912101021847
436		0.184748686122198
437		0.178591680591965
438		0.172470924585359
439		0.166434851840760
440		0.160701725113510
441		0.155447120108490
442		0.150228827509584
443		0.145064658378455
444		0.139987940981254
445		0.134945030027455
446		0.129955721867998
447		0.124996309748278
448		0.120309411551271
449		0.115732408068149
450		0.111407248731582
451		0.107431686004498
452		0.103596002112814
453		0.099803879661924
454		0.096270621849457
455		0.092738641782384
456		0.089223521530272
457		0.085719248025538
458		0.082265393644868
459		0.079006430109616
460		0.075848287241900
461		0.072821635107483
462		0.069851255562067
463		0.066934610151026
464		0.064021680948497
465		0.061135494018229
466		0.058305070095097
467		0.055682713702883
468		0.053080617759352
469		0.050518299952306
470		0.048083332616147
471		0.045914742499183
472		0.043786601489665
473		0.041819038337248
474		0.039856272213170
475		0.037926544421283
476		0.036029680229644
477		0.034359535141178
478		0.032742565060227
479		0.031144215278991
480		0.029645939862581
481		0.028155730931800
482		0.026769836637902
483		0.025583701861771
484		0.024439102790868
485		0.023318848647823
486		0.022256016664822
487		0.021198223847134
488		0.020177289461436
489		0.019198915217651
490		0.018239405749094
491		0.017311587880290
492		0.016387385184292
493		0.015466170741583
494		0.014637018697579
495		0.013834768308201
496		0.013136746390038
497		0.012446956188783
498		0.011815612155583
499		0.011225194072260
500		0.010636943258577
501		0.010052344896967
502		0.009479005904850
503		0.008911360196966
504		0.008349431048508
505		0.007900445091823
506		0.007477739643755
507		0.007059304189337
508		0.006648285215477
509		0.006265813661640
510		0.005907669550286
511		0.005565499257283
512		0.005241367390040
513		0.004922816792351
514		0.004612857783666
515		0.004316170530328
516		0.004022364884702
517		0.003752478363851
518		0.003497816430396
519		0.003255764685460
520		0.003014653127789
521		0.002784338758603
522		0.002555286054124
523		0.002360105353807
524		0.002194846450336
525		0.002041491778675
526		0.001894866483654
527		0.001754350733916
528		0.001614994510748
529		0.001490133783688
530		0.001388483694575
531		0.001291803360238
532		0.001221452919538
533		0.001151735801425
534		0.001087937162043
535		0.001024804809757
536		0.000965062780260
537		0.000911031870540
538		0.000858918885618
539		0.000807217551781
540		0.000758125682364
541		0.000713585342970
542		0.000670956754183
543		0.000631957002252
544		0.000594572554658
545		0.000557673403417
546		0.000523839777268
547		0.000493289687173
548		0.000463232057356
549		0.000435549434222
550		0.000411127552188
551		0.000389512266152
552		0.000368777686528
553		0.000348911591787
554		0.000330462252277
555		0.000313290816323
556		0.000296511894320
557		0.000283099922607
558		0.000269915169130
559		0.000256955579167
560		0.000244992226691
561		0.000233043136172
562		0.000221242926848
563		0.000209951929709
564		0.000199863071350
565		0.000190062102267
566		0.000180261911211
567		0.000170462890896
568		0.000161125917027
569		0.000152043488613
570		0.000143147164258
571		0.000134826076565
572		0.000126663797576
573		0.000118704262185
574		0.000111956980743
575		0.000105368573228
576		0.000098995562803
577		0.000092921217944
578		0.000087388156309
579		0.000082062895590
580		0.000076836886991
581		0.000071822342073
582		0.000066850165531
583		0.000062269784588
584		0.000058146963952
585		0.000054069620984
586		0.000050117112974
587		0.000046864379912
588		0.000044306783795
589		0.000041805207133
590		0.000039491561098
591		0.000037310906704
592		0.000035171130835
593		0.000033083335757
594		0.000031124940006
595		0.000029260334448
596		0.000027455809385
597		0.000025729926320
598		0.000024233290364
599		0.000022741747144
600		0.000021330855570
601		0.000019982854316
602		0.000018716612787
603		0.000017457829101
604		0.000016388120019
605		0.000015360160864
606		0.000014359531448
607		0.000013508728344
608		0.000012673977931
609		0.000011887933707
610		0.000011129179009
611		0.000010372682348
612		0.000009616901804
613		0.000008899509204
614		0.000008295904762
615		0.000007693363418
616		0.000007125399914
617		0.000006571290801
618		0.000006053763222
619		0.000005567836774
620		0.000005097991751
621		0.000004729607964
622		0.000004416257331
623		0.000004134382677
624		0.000003869963334
625		0.000003613932061
626		0.000003360631356
627		0.000003113231868
628		0.000002871083473
629		0.000002633112843
630		0.000002415023463
631		0.000002270819227
632		0.000002146600761
633		0.000002024517229
634		0.000001906770172
635		0.000001791787926
636		0.000001676808187
637		0.000001562125551
638		0.000001451389646
639		0.000001347377993
640		0.000001254740835
641		0.000001165671455
642		0.000001083640577
643		0.000001005537969
644		0.000000933726080
645		0.000000865342819
646		0.000000800189661
647		0.000000743319246
648		0.000000687729827
649		0.000000632943435
650		0.000000582631401
651		0.000000538445324
652		0.000000495792675
653		0.000000455892030
654		0.000000416575167
655		0.000000378335559
656		0.000000342742567
657		0.000000310210440
658		0.000000281046912
659		0.000000252184081
660		0.000000225963773
661		0.000000200831195
662		0.000000179059100
663		0.000000158510200
664		0.000000138311837
665		0.000000123320446
666		0.000000110696083
667		0.000000098134788
668		0.000000086150600
669		0.000000075361527
670		0.000000064800708
671		0.000000054991240
672		0.000000045224943
673		0.000000039673564
674		0.000000035188430
675		0.000000030985505
676		0.000000026823722
677		0.000000023418755
678		0.000000020836664
679		0.000000018264181
680		0.000000015986742
681		0.000000013738124
682		0.000000012028079
683		0.000000010384974
684		0.000000008811951
685		0.000000007385917
686		0.000000006332928
687		0.000000005311404
688		0.000000004411607
689		0.000000003844521
690		0.000000003457798
691		0.000000003139322
692		0.000000002862163
693		0.000000002597448
694		0.000000002341604
695		0.000000002088432
696		0.000000001884022
697		0.000000001700351
698		0.000000001534203
699		0.000000001377683
700		0.000000001245022
701		0.000000001119503
702		0.000000001010784
703		0.000000000912046
704		0.000000000814939
705		0.000000000718941
706		0.000000000637468
707		0.000000000567853
708		0.000000000504158
709		0.000000000444716
710		0.000000000392975
711		0.000000000342381
712		0.000000000308404
713		0.000000000276689
714		0.000000000247689
715		0.000000000220737
716		0.000000000196987
717		0.000000000173779
718		0.000000000154699
719		0.000000000137292
720		0.000000000120096
721		0.000000000103469
722		0.000000000089629
723		0.000000000076596
724		0.000000000066785
725		0.000000000057016
726		0.000000000049667
727		0.000000000043329
728		0.000000000037104
729		0.000000000031006
730		0.000000000025507
731		0.000000000022408
732		0.000000000019597
733		0.000000000017169
734		0.000000000014851
735		0.000000000012786
736		0.000000000010826
737		0.000000000008912
738		0.000000000007537
739		0.000000000006282
740		0.000000000005539
741		0.000000000004879
742		0.000000000004320
743		0.000000000003802
744		0.000000000003397
745		0.000000000003010
746		0.000000000002656
747		0.000000000002326
748		0.000000000001999
749		0.000000000001753
750		0.000000000001549
751		0.000000000001350
752		0.000000000001211
753		0.000000000001089
754		0.000000000000988
755		0.000000000000902
756		0.000000000000820
757		0.000000000000743
758		0.000000000000666
759		0.000000000000596
760		0.000000000000542
761		0.000000000000493
762		0.000000000000451
763		0.000000000000410
764		0.000000000000375
765		0.000000000000340
766		0.000000000000306
767		0.000000000000272
768		0.000000000000244
769		0.000000000000220
770		0.000000000000199
771		0.000000000000178
772		0.000000000000161
773		0.000000000000145
774		0.000000000000131
775		0.000000000000118
776		0.000000000000105
777		0.000000000000093
778		0.000000000000082
779		0.000000000000071
780		0.000000000000060
781		0.000000000000052
782		0.000000000000045
783		0.000000000000039
784		0.000000000000034
785		0.000000000000029
786		0.000000000000024
