# eigen value		eigen vector
141.724753278132994	{0.191433187412183	0.228553240857470	0.202751880236757	0.314719044843033	0.303404788154817	0.241218384654006	0.259587591900657	0.242958463185440	0.279584158640853	0.240071048360197	0.269810439887400	0.272123139008228	0.314418816177586	0.196998324154343	0.272006293099998	}
33.228685373607846	{-0.124667572340608	-0.236799732929970	0.273655185343568	-0.446567380093645	0.254369571350069	0.063062947308746	0.150493802876399	-0.097685457994137	-0.260614335062574	0.036952468098240	0.565115937071625	-0.228946196723912	-0.037799611454166	0.322324372749305	-0.082602288965853	}
24.117194824080013	{-0.152572996702567	0.246366779248070	-0.266885965622724	0.270934918149948	-0.144703620128019	0.182090165739428	-0.210292285195426	0.354332921981228	-0.096001987906966	0.255059918159588	0.223636094699681	-0.158242003030372	-0.541004203346621	0.303883824001363	-0.114734070151564	}
17.673576580381820	{0.488068517261272	-0.062595302934892	0.239289340185242	0.252527271103874	-0.512055999970301	-0.150778482865829	0.105732647488447	-0.228120785700078	-0.382911331591852	0.253388330746934	0.020040675702752	0.039042426507699	0.080193084667471	0.239958271392024	-0.109196974815436	}
13.020961641783220	{-0.216445528364122	0.143525446863820	0.017357621266760	0.005483353979526	-0.209221092723576	-0.283468843433410	-0.576731792888990	-0.273042967837738	0.126234129067801	-0.045296349966208	0.450989679642044	0.317123988063566	0.149809425630408	0.041083014090297	0.234186983944674	}
11.715423419461059	{0.253429924882765	0.041866342369594	-0.095882573535612	-0.109539819968835	0.032896394244384	0.486693885386314	-0.108425488765150	-0.259242953714922	-0.196942732863599	-0.392475266638413	-0.149628106244187	0.163570819024188	-0.243139303763743	0.266320322033223	0.473182251426070	}
5.915599793154686	{-0.127893583224852	0.043431025725220	0.272141947736881	-0.179665799447884	-0.287563280289016	0.453350744418738	-0.272009880583501	-0.112206735719292	0.394533304196267	0.188756537360142	-0.248539478290577	-0.328742778628102	0.263045955344442	0.230655705361570	-0.130737139059467	}
2.163573548592312	{0.134470627707249	-0.374758509446777	0.051841377851326	0.404820781592915	0.414517124547032	-0.270532269726069	-0.253983592936068	-0.243031873923998	0.216317440783762	0.084680475006146	-0.122136105430445	-0.372884448683316	-0.155662790991766	0.206107590049834	0.178007589599564	}
-3.605479224687985	{0.010640498062541	-0.040514168564582	-0.646200718809697	-0.111020454911583	0.203625043253799	0.139052050366032	-0.083751612711195	-0.246363006863512	-0.245911187569327	0.490092616245312	-0.043660061486917	0.013887988704894	0.369705054396145	0.019087975259902	-0.005332625907822	}
-5.315615890628413	{-0.228028836419034	-0.508451793308031	-0.128516237415611	-0.081911405231120	-0.162437900520446	-0.034976902993779	0.233650436011122	-0.029731818332149	0.309765459896495	0.148821915386641	-0.129955225246512	0.529453183526244	-0.207981402040722	0.346561622996944	-0.067044020094976	}
-10.595802565640362	{-0.406871726105239	-0.240545502365391	0.162628818678462	0.149552892969779	-0.237605287753237	0.149041850761760	0.163869127705804	0.003553294899058	-0.203538964524037	0.286454829284271	0.005876253676197	-0.153361681944185	-0.053075442274114	-0.353926840864799	0.589171935820188	}
-20.693411785997206	{0.545820407472752	-0.354383110617682	-0.116249359611042	-0.225177178266795	-0.137626356379732	0.172534552932094	-0.192434694397397	0.194575566826050	0.285930407634224	0.135124194186616	0.315902311908980	-0.024462656525870	-0.157722136341346	-0.401966751312899	0.042580396691243	}
-28.138708828684848	{0.070004150671294	-0.161012644479278	-0.016145300514152	-0.245497714537241	-0.060764037193981	-0.277812981861459	-0.237990421717526	0.643539371044473	-0.192639955373013	-0.036427574418412	-0.224007813135333	-0.048972913549549	0.275341389646721	0.308479975535251	0.308224141274273	}
-29.805507537182020	{0.128602467161815	0.401707933905856	0.203303750140132	-0.439607460784395	0.138207483956488	-0.279902281729095	0.024546554638220	-0.120396041986474	0.091157824347214	0.470769826844142	-0.238857183868964	0.084903872272630	-0.372112389647174	-0.031807713632465	0.203189342423641	}
-40.405242626373294	{0.061590239096639	0.177435943864386	-0.391952242535844	-0.102641827492658	-0.307714725780503	-0.240706885305216	0.434692921076506	-0.111060754012357	0.340401199505855	-0.165063446063996	0.170606546250869	-0.397858441913590	0.060827438613573	0.188664183973150	0.277181594630828	}
