# eigen value		eigen vector
122.515695782257453	{0.181794105143935	0.212709345551466	0.323705845187631	0.270081911589121	0.331063681671310	0.283987756167239	0.301181457808365	0.286628774453662	0.294633956378546	0.295363642427529	0.266795193658314	0.274997432484599	0.244959751541010	}
33.607526289654558	{0.094608624454893	0.361337418815247	-0.278077910147443	0.221524599961513	0.018588231258537	-0.061006261187479	-0.202976738722642	0.273877188756600	-0.130322329826907	-0.201311239442148	0.210001270994568	-0.530552796758015	0.480324389833770	}
17.534635343568684	{-0.545665303606539	-0.400716805478980	0.015883755431638	0.145189991845682	0.196105914945221	0.143553670413382	0.044287789492551	0.494327762375559	0.097847465988679	0.078427377898749	-0.341272492430174	-0.287504453030099	-0.010283720280353	}
14.889329758236483	{-0.151372578866858	0.025886832187087	0.397509027606881	0.014022923717358	-0.220582499755406	-0.317250513644399	-0.350117541837274	0.240768282194404	0.342506654294469	-0.061759242047856	0.475166572194959	-0.120132485005496	-0.356384428601400	}
12.016766389817922	{-0.227946636715737	-0.415909126072217	0.200382853729427	0.124624414420522	0.279529319715514	0.115222414950396	-0.123281690360896	-0.541274674240023	0.069104090258894	-0.265545058012234	0.333945342183812	-0.073223229703092	0.357232721376798	}
6.580005669542442	{0.187737459057010	-0.001107637420172	-0.177265821940356	-0.457438932926996	0.158779551830724	0.256739254093996	0.290953492536799	-0.124211073426303	0.434868518798398	0.016148621195846	0.133379734398660	-0.525802443182135	-0.221904900698931	}
1.985574728333077	{-0.298324116126005	0.232193178511768	-0.117322664527580	0.395670836077044	-0.218597156821036	0.340517546039652	0.398909232573123	-0.072837449403759	-0.112839076373764	-0.415957845575322	0.193626273756398	0.024462730392173	-0.367090043365489	}
-4.259370707842031	{0.461373716097152	-0.078443384872359	0.000655775980102	0.263559178735691	0.367392661276164	0.187254912215777	-0.391109604119425	0.089278181195591	0.131594393591617	-0.430865477645251	-0.268931030809454	0.062026454528703	-0.318440965174214	}
-11.842984309771118	{-0.068484707131729	-0.113939067441821	-0.456023668054898	-0.024251819154794	0.179742840656509	-0.518594089027699	0.271630712573488	0.146858398313913	0.369303103501277	-0.326567523891321	0.086138630852291	0.339926905511945	0.105748529060893	}
-16.150433812662566	{-0.097065961283246	-0.091156902011405	-0.393168200680215	-0.118842380163875	-0.376249004348010	0.509629055698367	-0.402254887310453	0.095963183152247	0.313015199810956	0.064862376390117	0.117156381784625	0.309397618872651	0.172112494942635	}
-23.662955255003659	{0.369675148287692	-0.521021227718581	-0.267263153802131	0.470219312793775	-0.215328614869890	-0.099548175598818	0.118634123720191	-0.015285080390283	-0.065056762860076	0.355509993399813	0.233682859596020	-0.154871418917250	-0.139802917684031	}
-31.201282226438071	{0.126650411238808	0.035093422775289	0.263476098766162	0.240955665315568	-0.481161345253483	-0.083203270779714	0.159329575754599	-0.178093033954690	0.482476487906770	-0.143201586110124	-0.457046473992997	-0.146656478696076	0.275711648419267	}
-38.012507649693219	{-0.285404669812440	0.368660945975171	-0.266255358179375	0.334705641497853	0.255096102447681	-0.136643945408174	-0.237795407748302	-0.395090234323177	0.272042276864666	0.418426308801630	-0.136748993738742	-0.052473744418822	-0.181062429031634	}
